transit_timestamp,bus_route,ridership,transfers
02/18/2025 09:00:00 AM,BX12+,725,172
07/04/2025 07:00:00 AM,BX12+,1095,222
01/14/2025 11:00:00 AM,BX12+,504,131
05/24/2025 02:00:00 PM,BX12+,1563,321
04/09/2025 04:00:00 AM,BX12+,0,0
08/11/2025 06:00:00 AM,BX12+,1798,338
02/13/2025 01:00:00 PM,BX12+,780,161
02/25/2025 05:00:00 PM,BX12+,979,210
06/05/2025 07:00:00 AM,BX12+,2888,542
02/11/2025 09:00:00 AM,BX12+,766,192
08/14/2025 10:00:00 AM,BX12+,1453,336
05/18/2025 10:00:00 AM,BX12+,988,194
04/07/2025 01:00:00 PM,BX12+,792,176
01/27/2025 07:00:00 PM,BX12+,0,0
06/23/2025 01:00:00 PM,BX12+,1762,378
05/19/2025 03:00:00 PM,BX12+,2052,438
07/22/2025 09:00:00 PM,BX12+,415,86
02/16/2025 08:00:00 PM,BX12+,128,22
04/19/2025 10:00:00 PM,BX12+,128,25
03/10/2025 09:00:00 PM,BX12+,175,36
06/14/2025 09:00:00 AM,BX12+,1164,328
07/15/2025 12:00:00 AM,BX12+,8,2
03/30/2025 11:00:00 AM,BX12+,459,100
04/09/2025 10:00:00 PM,BX12+,64,20
06/22/2025 11:00:00 AM,BX12+,783,150
06/23/2025 06:00:00 PM,BX12+,1403,336
05/18/2025 06:00:00 PM,BX12+,877,159
09/01/2025 08:00:00 PM,BX12+,0,0
01/05/2025 02:00:00 PM,BX12+,410,96
07/25/2025 04:00:00 PM,BX12+,1938,456
07/24/2025 09:00:00 PM,BX12+,370,88
03/18/2025 10:00:00 AM,BX12+,692,170
03/04/2025 03:00:00 AM,BX12+,0,0
08/24/2025 07:00:00 PM,BX12+,566,108
01/16/2025 04:00:00 PM,BX12+,835,197
05/10/2025 08:00:00 AM,BX12+,1364,237
05/10/2025 07:00:00 PM,BX12+,859,128
01/10/2025 03:00:00 AM,BX12+,0,0
08/30/2025 03:00:00 AM,BX12+,0,0
05/02/2025 08:00:00 AM,BX12+,2624,520
05/20/2025 09:00:00 PM,BX12+,405,73
06/05/2025 08:00:00 PM,BX12+,778,167
07/05/2025 09:00:00 AM,BX12+,929,254
02/06/2025 08:00:00 PM,BX12+,0,0
03/10/2025 08:00:00 PM,BX12+,307,61
08/28/2025 03:00:00 PM,BX12+,1023,232
05/12/2025 02:00:00 AM,BX12+,0,0
04/10/2025 09:00:00 AM,BX12+,851,212
04/03/2025 05:00:00 PM,BX12+,985,215
04/11/2025 06:00:00 AM,BX12+,807,142
05/25/2025 06:00:00 AM,BX12+,236,32
01/06/2025 09:00:00 PM,BX12+,96,22
07/26/2025 08:00:00 PM,BX12+,767,112
07/29/2025 05:00:00 PM,BX12+,2024,466
04/02/2025 01:00:00 AM,BX12+,0,0
01/12/2025 02:00:00 PM,BX12+,488,99
08/08/2025 08:00:00 AM,BX12+,2837,722
02/21/2025 12:00:00 AM,BX12+,3,1
06/25/2025 09:00:00 AM,BX12+,1721,426
05/02/2025 10:00:00 AM,BX12+,1561,376
03/23/2025 06:00:00 AM,BX12+,83,13
04/15/2025 10:00:00 PM,BX12+,100,27
04/23/2025 09:00:00 PM,BX12+,206,48
03/21/2025 03:00:00 PM,BX12+,1099,234
07/08/2025 02:00:00 AM,BX12+,0,0
02/18/2025 03:00:00 PM,BX12+,912,201
04/13/2025 04:00:00 PM,BX12+,630,134
07/03/2025 12:00:00 AM,BX12+,14,9
05/29/2025 04:00:00 PM,BX12+,2130,453
02/18/2025 11:00:00 AM,BX12+,611,140
04/11/2025 04:00:00 AM,BX12+,0,0
07/03/2025 08:00:00 PM,BX12+,715,185
05/29/2025 02:00:00 PM,BX12+,1788,416
01/08/2025 02:00:00 AM,BX12+,0,0
03/25/2025 09:00:00 AM,BX12+,847,198
06/02/2025 03:00:00 PM,BX12+,2398,503
01/31/2025 06:00:00 AM,BX12+,0,0
05/30/2025 04:00:00 PM,BX12+,2124,436
08/26/2025 10:00:00 PM,BX12+,95,41
07/05/2025 06:00:00 AM,BX12+,389,74
03/03/2025 02:00:00 AM,BX12+,0,0
04/29/2025 05:00:00 AM,BX12+,157,12
01/31/2025 01:00:00 PM,BX12+,0,0
03/26/2025 05:00:00 AM,BX12+,145,20
04/15/2025 05:00:00 AM,BX12+,118,15
06/28/2025 01:00:00 PM,BX12+,1414,292
01/27/2025 09:00:00 PM,BX12+,0,0
06/26/2025 11:00:00 PM,BX12+,10,4
03/23/2025 09:00:00 PM,BX12+,126,26
03/25/2025 10:00:00 AM,BX12+,738,195
05/11/2025 03:00:00 AM,BX12+,0,0
07/08/2025 03:00:00 AM,BX12+,0,0
02/08/2025 03:00:00 AM,BX12+,0,0
01/12/2025 02:00:00 AM,BX12+,0,0
04/17/2025 05:00:00 PM,BX12+,987,249
03/26/2025 10:00:00 PM,BX12+,65,12
03/26/2025 07:00:00 PM,BX12+,445,102
06/03/2025 01:00:00 AM,BX12+,0,0
05/22/2025 11:00:00 PM,BX12+,21,0
06/04/2025 02:00:00 PM,BX12+,1768,409
01/30/2025 09:00:00 AM,BX12+,0,0
05/23/2025 02:00:00 PM,BX12+,2012,426
04/23/2025 11:00:00 AM,BX12+,749,194
06/27/2025 02:00:00 AM,BX12+,0,0
07/19/2025 08:00:00 AM,BX12+,1457,318
08/15/2025 10:00:00 PM,BX12+,189,54
02/12/2025 12:00:00 PM,BX12+,738,163
03/21/2025 01:00:00 PM,BX12+,1025,230
06/24/2025 08:00:00 AM,BX12+,2897,496
07/08/2025 06:00:00 PM,BX12+,1341,323
08/26/2025 01:00:00 PM,BX12+,882,230
06/17/2025 04:00:00 PM,BX12+,2300,496
08/28/2025 06:00:00 AM,BX12+,868,196
02/15/2025 05:00:00 PM,BX12+,333,66
05/04/2025 08:00:00 AM,BX12+,852,159
04/03/2025 11:00:00 AM,BX12+,605,141
05/03/2025 01:00:00 AM,BX12+,0,0
06/01/2025 04:00:00 AM,BX12+,0,0
06/27/2025 01:00:00 AM,BX12+,0,0
03/21/2025 10:00:00 AM,BX12+,646,161
08/23/2025 01:00:00 PM,BX12+,1550,312
01/08/2025 09:00:00 AM,BX12+,601,142
02/26/2025 11:00:00 PM,BX12+,19,4
08/12/2025 12:00:00 PM,BX12+,1610,404
01/24/2025 02:00:00 PM,BX12+,844,159
05/05/2025 09:00:00 AM,BX12+,1946,396
08/30/2025 06:00:00 PM,BX12+,0,0
01/16/2025 04:00:00 AM,BX12+,0,0
07/07/2025 01:00:00 PM,BX12+,1624,355
07/20/2025 09:00:00 PM,BX12+,350,96
03/27/2025 07:00:00 AM,BX12+,1323,270
01/22/2025 07:00:00 AM,BX12+,1033,187
08/04/2025 02:00:00 PM,BX12+,1932,442
04/27/2025 09:00:00 PM,BX12+,165,46
04/20/2025 11:00:00 PM,BX12+,25,7
02/27/2025 08:00:00 PM,BX12+,288,61
03/04/2025 08:00:00 PM,BX12+,267,61
02/23/2025 06:00:00 AM,BX12+,75,10
06/29/2025 07:00:00 PM,BX12+,578,109
02/16/2025 12:00:00 AM,BX12+,0,0
04/08/2025 04:00:00 AM,BX12+,0,0
05/04/2025 04:00:00 AM,BX12+,2,0
01/18/2025 08:00:00 AM,BX12+,495,98
06/07/2025 11:00:00 PM,BX12+,78,30
01/24/2025 07:00:00 PM,BX12+,354,66
05/10/2025 01:00:00 PM,BX12+,1597,280
08/22/2025 01:00:00 PM,BX12+,1920,496
06/27/2025 05:00:00 PM,BX12+,1885,417
04/02/2025 09:00:00 PM,BX12+,167,39
08/09/2025 07:00:00 AM,BX12+,1225,304
05/18/2025 04:00:00 AM,BX12+,0,0
04/17/2025 08:00:00 AM,BX12+,1156,264
06/21/2025 04:00:00 PM,BX12+,1608,312
07/30/2025 12:00:00 PM,BX12+,1467,338
04/25/2025 02:00:00 AM,BX12+,0,0
05/25/2025 11:00:00 AM,BX12+,1010,231
02/20/2025 06:00:00 AM,BX12+,637,117
04/12/2025 05:00:00 AM,BX12+,1,0
06/09/2025 08:00:00 AM,BX12+,2774,476
07/23/2025 03:00:00 PM,BX12+,2095,488
03/29/2025 11:00:00 AM,BX12+,719,172
04/30/2025 11:00:00 AM,BX12+,762,190
06/15/2025 04:00:00 PM,BX12+,1110,226
06/12/2025 02:00:00 AM,BX12+,0,0
01/12/2025 06:00:00 PM,BX12+,270,60
07/08/2025 01:00:00 AM,BX12+,0,0
04/21/2025 08:00:00 AM,BX12+,1509,320
01/30/2025 08:00:00 PM,BX12+,0,0
03/17/2025 01:00:00 PM,BX12+,833,170
04/04/2025 05:00:00 AM,BX12+,119,12
06/11/2025 02:00:00 AM,BX12+,0,0
04/29/2025 08:00:00 PM,BX12+,339,55
07/14/2025 06:00:00 PM,BX12+,1052,254
03/29/2025 12:00:00 AM,BX12+,1,0
04/21/2025 08:00:00 PM,BX12+,319,73
04/22/2025 11:00:00 PM,BX12+,15,4
03/21/2025 06:00:00 PM,BX12+,729,153
04/19/2025 07:00:00 AM,BX12+,434,68
07/26/2025 12:00:00 PM,BX12+,1196,278
07/04/2025 04:00:00 AM,BX12+,0,0
04/12/2025 04:00:00 AM,BX12+,0,0
06/07/2025 10:00:00 PM,BX12+,220,66
01/21/2025 11:00:00 AM,BX12+,446,109
07/15/2025 03:00:00 AM,BX12+,0,0
03/23/2025 11:00:00 PM,BX12+,10,0
05/02/2025 09:00:00 PM,BX12+,441,112
08/01/2025 04:00:00 PM,BX12+,2453,518
01/28/2025 08:00:00 PM,BX12+,0,0
07/24/2025 03:00:00 AM,BX12+,0,0
08/24/2025 04:00:00 PM,BX12+,1046,240
08/30/2025 05:00:00 PM,BX12+,0,0
08/28/2025 02:00:00 PM,BX12+,964,246
08/04/2025 08:00:00 AM,BX12+,2895,700
03/21/2025 01:00:00 AM,BX12+,0,0
04/02/2025 10:00:00 AM,BX12+,669,168
06/28/2025 02:00:00 PM,BX12+,1509,351
02/10/2025 12:00:00 PM,BX12+,712,176
08/29/2025 10:00:00 AM,BX12+,810,230
06/22/2025 11:00:00 PM,BX12+,24,6
03/01/2025 06:00:00 AM,BX12+,251,39
01/23/2025 04:00:00 PM,BX12+,873,192
06/24/2025 02:00:00 AM,BX12+,4,2
06/18/2025 03:00:00 PM,BX12+,2495,518
08/15/2025 09:00:00 AM,BX12+,1891,488
08/22/2025 11:00:00 PM,BX12+,48,18
02/01/2025 10:00:00 AM,BX12+,0,0
06/18/2025 11:00:00 AM,BX12+,1804,461
08/26/2025 12:00:00 PM,BX12+,749,198
08/22/2025 12:00:00 AM,BX12+,34,14
04/05/2025 02:00:00 PM,BX12+,768,165
04/28/2025 02:00:00 PM,BX12+,952,222
08/31/2025 03:00:00 AM,BX12+,0,0
06/03/2025 03:00:00 AM,BX12+,0,0
01/16/2025 10:00:00 AM,BX12+,555,131
05/21/2025 08:00:00 PM,BX12+,692,134
08/07/2025 10:00:00 PM,BX12+,103,22
03/30/2025 12:00:00 PM,BX12+,504,100
06/21/2025 08:00:00 AM,BX12+,1428,278
04/22/2025 07:00:00 AM,BX12+,1512,275
04/20/2025 06:00:00 AM,BX12+,105,17
02/05/2025 12:00:00 PM,BX12+,0,0
01/15/2025 07:00:00 PM,BX12+,285,69
02/05/2025 08:00:00 PM,BX12+,0,0
05/09/2025 08:00:00 PM,BX12+,664,115
07/31/2025 02:00:00 AM,BX12+,0,0
01/05/2025 01:00:00 AM,BX12+,0,0
05/28/2025 09:00:00 PM,BX12+,282,51
04/01/2025 07:00:00 AM,BX12+,1422,267
02/02/2025 02:00:00 AM,BX12+,0,0
01/06/2025 05:00:00 AM,BX12+,115,10
03/28/2025 07:00:00 AM,BX12+,1346,265
05/15/2025 02:00:00 AM,BX12+,0,0
02/14/2025 11:00:00 PM,BX12+,13,5
07/31/2025 09:00:00 PM,BX12+,236,50
06/17/2025 02:00:00 PM,BX12+,2112,441
02/21/2025 02:00:00 AM,BX12+,0,0
03/18/2025 05:00:00 PM,BX12+,994,215
07/26/2025 09:00:00 PM,BX12+,423,93
07/09/2025 10:00:00 AM,BX12+,1542,408
05/27/2025 10:00:00 AM,BX12+,1581,383
07/17/2025 11:00:00 AM,BX12+,1482,408
03/25/2025 01:00:00 AM,BX12+,0,0
02/17/2025 01:00:00 AM,BX12+,0,0
03/06/2025 07:00:00 AM,BX12+,1296,233
02/06/2025 06:00:00 PM,BX12+,0,0
09/02/2025 06:00:00 AM,BX12+,0,0
08/26/2025 08:00:00 PM,BX12+,364,88
01/01/2025 11:00:00 AM,BX12+,190,38
07/22/2025 07:00:00 PM,BX12+,1066,262
05/02/2025 04:00:00 PM,BX12+,2257,499
01/30/2025 11:00:00 PM,BX12+,0,0
04/23/2025 01:00:00 PM,BX12+,960,231
05/01/2025 09:00:00 AM,BX12+,1890,420
02/15/2025 07:00:00 AM,BX12+,367,50
04/10/2025 09:00:00 PM,BX12+,183,42
08/31/2025 08:00:00 AM,BX12+,0,0
02/24/2025 09:00:00 AM,BX12+,829,205
08/18/2025 09:00:00 PM,BX12+,362,96
04/28/2025 07:00:00 AM,BX12+,1350,268
03/19/2025 09:00:00 PM,BX12+,174,41
09/01/2025 06:00:00 AM,BX12+,0,0
05/14/2025 06:00:00 AM,BX12+,2149,254
07/25/2025 02:00:00 PM,BX12+,1936,490
02/20/2025 11:00:00 PM,BX12+,4,1
08/10/2025 11:00:00 AM,BX12+,837,165
08/19/2025 09:00:00 AM,BX12+,2010,498
07/06/2025 05:00:00 PM,BX12+,841,154
04/23/2025 12:00:00 PM,BX12+,780,178
08/31/2025 12:00:00 AM,BX12+,0,0
05/29/2025 12:00:00 PM,BX12+,1570,376
08/04/2025 01:00:00 AM,BX12+,0,0
02/13/2025 03:00:00 PM,BX12+,1023,211
06/27/2025 08:00:00 PM,BX12+,686,144
06/23/2025 09:00:00 AM,BX12+,2089,492
01/11/2025 08:00:00 AM,BX12+,477,92
06/03/2025 05:00:00 AM,BX12+,346,48
04/12/2025 10:00:00 AM,BX12+,534,113
05/25/2025 04:00:00 AM,BX12+,0,0
04/19/2025 05:00:00 PM,BX12+,699,131
07/27/2025 01:00:00 PM,BX12+,1088,274
06/25/2025 01:00:00 PM,BX12+,1573,330
01/23/2025 06:00:00 PM,BX12+,479,114
01/19/2025 11:00:00 PM,BX12+,8,2
03/16/2025 07:00:00 AM,BX12+,269,41
05/21/2025 09:00:00 AM,BX12+,1778,440
06/27/2025 04:00:00 AM,BX12+,0,0
02/05/2025 02:00:00 PM,BX12+,0,0
03/18/2025 11:00:00 PM,BX12+,15,3
07/13/2025 11:00:00 PM,BX12+,38,2
01/02/2025 05:00:00 AM,BX12+,108,13
01/10/2025 01:00:00 AM,BX12+,0,0
04/26/2025 12:00:00 AM,BX12+,12,4
02/19/2025 04:00:00 AM,BX12+,0,0
07/05/2025 04:00:00 AM,BX12+,0,0
01/17/2025 11:00:00 AM,BX12+,599,148
04/08/2025 02:00:00 AM,BX12+,0,0
07/09/2025 06:00:00 PM,BX12+,1497,379
03/05/2025 12:00:00 AM,BX12+,0,0
03/22/2025 02:00:00 AM,BX12+,0,0
06/23/2025 02:00:00 PM,BX12+,1587,328
04/08/2025 05:00:00 AM,BX12+,151,19
03/02/2025 11:00:00 AM,BX12+,460,72
08/16/2025 11:00:00 AM,BX12+,1141,261
07/15/2025 05:00:00 PM,BX12+,1947,390
04/25/2025 10:00:00 PM,BX12+,118,23
01/02/2025 08:00:00 AM,BX12+,820,178
07/07/2025 11:00:00 PM,BX12+,18,6
01/20/2025 04:00:00 PM,BX12+,666,131
05/22/2025 11:00:00 AM,BX12+,1144,283
01/23/2025 07:00:00 PM,BX12+,301,64
05/29/2025 03:00:00 PM,BX12+,2013,458
06/27/2025 09:00:00 AM,BX12+,1976,536
08/08/2025 09:00:00 PM,BX12+,334,78
05/29/2025 05:00:00 PM,BX12+,1930,389
02/08/2025 10:00:00 AM,BX12+,0,0
01/23/2025 06:00:00 AM,BX12+,649,110
02/12/2025 11:00:00 PM,BX12+,32,13
04/08/2025 07:00:00 PM,BX12+,448,90
04/02/2025 03:00:00 AM,BX12+,0,0
06/23/2025 08:00:00 PM,BX12+,688,149
08/04/2025 09:00:00 PM,BX12+,344,62
08/03/2025 08:00:00 AM,BX12+,832,202
07/24/2025 11:00:00 PM,BX12+,48,10
01/06/2025 07:00:00 AM,BX12+,1048,194
01/03/2025 03:00:00 AM,BX12+,5,0
06/15/2025 08:00:00 PM,BX12+,418,78
05/26/2025 01:00:00 AM,BX12+,0,0
01/27/2025 02:00:00 PM,BX12+,0,0
04/26/2025 10:00:00 AM,BX12+,564,139
05/02/2025 09:00:00 AM,BX12+,1761,465
08/15/2025 08:00:00 PM,BX12+,711,178
02/01/2025 04:00:00 AM,BX12+,0,0
07/14/2025 09:00:00 AM,BX12+,2004,463
08/05/2025 03:00:00 PM,BX12+,2143,500
04/24/2025 05:00:00 AM,BX12+,163,16
06/09/2025 04:00:00 AM,BX12+,0,0
04/18/2025 05:00:00 PM,BX12+,777,165
08/19/2025 04:00:00 PM,BX12+,2213,536
08/30/2025 09:00:00 PM,BX12+,0,0
05/19/2025 01:00:00 PM,BX12+,1780,335
01/12/2025 08:00:00 PM,BX12+,118,22
04/11/2025 12:00:00 AM,BX12+,0,0
05/18/2025 09:00:00 PM,BX12+,253,27
08/04/2025 05:00:00 AM,BX12+,284,58
02/18/2025 05:00:00 PM,BX12+,817,214
02/20/2025 10:00:00 AM,BX12+,602,145
05/30/2025 06:00:00 PM,BX12+,1337,317
02/11/2025 10:00:00 PM,BX12+,75,15
08/10/2025 05:00:00 AM,BX12+,20,6
03/06/2025 05:00:00 AM,BX12+,143,14
02/26/2025 02:00:00 PM,BX12+,868,193
02/09/2025 02:00:00 PM,BX12+,0,0
09/01/2025 10:00:00 AM,BX12+,0,0
05/29/2025 01:00:00 AM,BX12+,0,0
05/27/2025 03:00:00 AM,BX12+,6,2
07/21/2025 10:00:00 AM,BX12+,1567,434
08/31/2025 06:00:00 AM,BX12+,0,0
01/14/2025 12:00:00 PM,BX12+,636,135
03/13/2025 06:00:00 PM,BX12+,654,172
06/25/2025 03:00:00 AM,BX12+,0,0
01/16/2025 07:00:00 PM,BX12+,300,70
06/21/2025 09:00:00 PM,BX12+,399,82
04/25/2025 04:00:00 AM,BX12+,0,0
02/02/2025 05:00:00 AM,BX12+,0,0
02/23/2025 04:00:00 PM,BX12+,581,104
04/12/2025 02:00:00 PM,BX12+,700,164
04/14/2025 08:00:00 AM,BX12+,1166,265
05/30/2025 10:00:00 AM,BX12+,1530,365
06/18/2025 05:00:00 PM,BX12+,2301,434
03/22/2025 01:00:00 AM,BX12+,0,0
05/31/2025 12:00:00 PM,BX12+,1516,251
06/05/2025 12:00:00 PM,BX12+,1776,402
02/12/2025 02:00:00 AM,BX12+,0,0
07/20/2025 04:00:00 PM,BX12+,1072,211
07/25/2025 10:00:00 AM,BX12+,1386,326
01/19/2025 01:00:00 AM,BX12+,0,0
08/16/2025 10:00:00 PM,BX12+,287,62
01/22/2025 01:00:00 AM,BX12+,0,0
02/20/2025 01:00:00 PM,BX12+,788,175
08/02/2025 02:00:00 AM,BX12+,6,0
02/25/2025 09:00:00 AM,BX12+,833,199
04/14/2025 07:00:00 AM,BX12+,1173,251
02/18/2025 08:00:00 PM,BX12+,246,52
02/22/2025 09:00:00 PM,BX12+,126,20
01/29/2025 05:00:00 PM,BX12+,0,0
02/11/2025 01:00:00 PM,BX12+,974,210
08/12/2025 06:00:00 AM,BX12+,1949,384
01/17/2025 01:00:00 AM,BX12+,0,0
06/17/2025 05:00:00 AM,BX12+,354,58
05/15/2025 10:00:00 AM,BX12+,1520,243
07/18/2025 06:00:00 PM,BX12+,1513,394
02/25/2025 07:00:00 PM,BX12+,386,83
06/16/2025 11:00:00 AM,BX12+,1476,350
06/21/2025 12:00:00 PM,BX12+,1658,380
03/16/2025 01:00:00 AM,BX12+,0,0
01/29/2025 08:00:00 AM,BX12+,0,0
08/01/2025 08:00:00 AM,BX12+,2756,626
03/12/2025 05:00:00 AM,BX12+,124,12
02/26/2025 09:00:00 AM,BX12+,808,200
07/31/2025 05:00:00 AM,BX12+,300,38
05/07/2025 02:00:00 PM,BX12+,2046,377
01/26/2025 03:00:00 AM,BX12+,0,0
08/21/2025 04:00:00 PM,BX12+,2230,578
01/16/2025 01:00:00 PM,BX12+,694,155
05/14/2025 12:00:00 PM,BX12+,1571,272
07/08/2025 08:00:00 AM,BX12+,3039,652
03/23/2025 01:00:00 PM,BX12+,593,106
03/05/2025 04:00:00 AM,BX12+,0,0
01/04/2025 01:00:00 AM,BX12+,2,0
04/15/2025 04:00:00 PM,BX12+,1140,223
03/26/2025 11:00:00 PM,BX12+,12,2
08/09/2025 06:00:00 PM,BX12+,1004,172
01/21/2025 06:00:00 AM,BX12+,558,88
04/03/2025 04:00:00 AM,BX12+,0,0
03/28/2025 01:00:00 PM,BX12+,929,180
05/04/2025 02:00:00 PM,BX12+,1289,271
02/26/2025 11:00:00 AM,BX12+,700,169
02/24/2025 07:00:00 PM,BX12+,399,70
02/10/2025 02:00:00 PM,BX12+,888,211
05/22/2025 07:00:00 PM,BX12+,759,178
04/14/2025 05:00:00 AM,BX12+,120,11
02/12/2025 10:00:00 AM,BX12+,638,150
05/11/2025 08:00:00 PM,BX12+,487,64
06/29/2025 09:00:00 PM,BX12+,252,36
06/20/2025 10:00:00 PM,BX12+,241,43
06/19/2025 04:00:00 AM,BX12+,0,0
08/02/2025 01:00:00 PM,BX12+,1617,358
04/03/2025 12:00:00 AM,BX12+,12,6
03/05/2025 12:00:00 PM,BX12+,785,175
01/12/2025 10:00:00 AM,BX12+,303,65
03/14/2025 11:00:00 AM,BX12+,717,170
07/19/2025 01:00:00 PM,BX12+,1499,360
05/17/2025 03:00:00 PM,BX12+,1668,206
04/30/2025 07:00:00 PM,BX12+,494,110
02/27/2025 08:00:00 AM,BX12+,1297,287
05/16/2025 01:00:00 AM,BX12+,0,0
07/27/2025 02:00:00 AM,BX12+,0,0
05/01/2025 04:00:00 AM,BX12+,4,0
01/12/2025 03:00:00 PM,BX12+,485,88
05/04/2025 12:00:00 AM,BX12+,8,0
04/18/2025 08:00:00 PM,BX12+,296,56
04/18/2025 08:00:00 AM,BX12+,977,241
01/09/2025 04:00:00 PM,BX12+,708,155
07/26/2025 11:00:00 PM,BX12+,89,30
06/12/2025 09:00:00 AM,BX12+,2018,456
06/15/2025 05:00:00 PM,BX12+,932,162
01/05/2025 11:00:00 AM,BX12+,336,65
08/04/2025 02:00:00 AM,BX12+,0,0
01/27/2025 07:00:00 AM,BX12+,0,0
08/15/2025 12:00:00 PM,BX12+,1615,430
02/01/2025 01:00:00 PM,BX12+,0,0
03/12/2025 01:00:00 AM,BX12+,0,0
06/15/2025 01:00:00 AM,BX12+,0,0
03/03/2025 11:00:00 PM,BX12+,8,3
02/25/2025 05:00:00 AM,BX12+,136,27
03/14/2025 05:00:00 AM,BX12+,121,19
03/12/2025 07:00:00 PM,BX12+,482,83
08/02/2025 12:00:00 AM,BX12+,28,14
07/10/2025 10:00:00 AM,BX12+,1451,378
04/14/2025 04:00:00 PM,BX12+,1174,263
06/07/2025 12:00:00 AM,BX12+,26,14
08/09/2025 07:00:00 PM,BX12+,954,184
07/15/2025 11:00:00 PM,BX12+,49,16
02/16/2025 12:00:00 PM,BX12+,259,53
03/08/2025 10:00:00 PM,BX12+,96,27
01/18/2025 03:00:00 AM,BX12+,0,0
05/08/2025 10:00:00 AM,BX12+,1513,260
01/02/2025 07:00:00 PM,BX12+,288,61
08/17/2025 08:00:00 AM,BX12+,786,186
02/03/2025 11:00:00 PM,BX12+,0,0
05/23/2025 07:00:00 AM,BX12+,2843,529
01/07/2025 01:00:00 AM,BX12+,0,0
06/08/2025 01:00:00 PM,BX12+,1315,258
07/19/2025 05:00:00 PM,BX12+,1437,319
04/28/2025 01:00:00 AM,BX12+,0,0
06/28/2025 11:00:00 PM,BX12+,44,20
01/24/2025 01:00:00 AM,BX12+,0,0
01/29/2025 07:00:00 PM,BX12+,0,0
06/10/2025 12:00:00 AM,BX12+,8,4
06/23/2025 08:00:00 AM,BX12+,2952,650
02/09/2025 04:00:00 PM,BX12+,0,0
04/21/2025 06:00:00 AM,BX12+,915,171
03/27/2025 03:00:00 PM,BX12+,1120,222
07/28/2025 04:00:00 PM,BX12+,2164,468
04/06/2025 12:00:00 AM,BX12+,5,1
03/10/2025 05:00:00 PM,BX12+,1009,224
04/25/2025 09:00:00 PM,BX12+,207,48
05/25/2025 10:00:00 AM,BX12+,811,179
02/04/2025 12:00:00 PM,BX12+,0,0
04/13/2025 06:00:00 AM,BX12+,92,15
03/09/2025 12:00:00 AM,BX12+,1,0
08/19/2025 03:00:00 AM,BX12+,0,0
06/26/2025 02:00:00 PM,BX12+,1536,356
05/16/2025 05:00:00 AM,BX12+,338,36
05/03/2025 12:00:00 PM,BX12+,1612,332
05/21/2025 05:00:00 PM,BX12+,1897,417
08/10/2025 04:00:00 AM,BX12+,2,0
08/31/2025 06:00:00 PM,BX12+,0,0
01/02/2025 07:00:00 AM,BX12+,871,149
06/05/2025 04:00:00 AM,BX12+,16,4
06/04/2025 05:00:00 PM,BX12+,1711,373
03/17/2025 12:00:00 AM,BX12+,0,0
06/30/2025 01:00:00 PM,BX12+,1876,384
03/19/2025 05:00:00 AM,BX12+,124,17
08/17/2025 06:00:00 AM,BX12+,236,22
02/02/2025 10:00:00 AM,BX12+,0,0
06/03/2025 12:00:00 PM,BX12+,1723,433
01/02/2025 02:00:00 PM,BX12+,629,106
04/05/2025 01:00:00 AM,BX12+,0,0
05/26/2025 11:00:00 AM,BX12+,1195,277
02/24/2025 02:00:00 AM,BX12+,0,0
01/20/2025 11:00:00 PM,BX12+,8,2
03/04/2025 11:00:00 AM,BX12+,617,139
06/05/2025 03:00:00 PM,BX12+,2327,501
02/05/2025 07:00:00 PM,BX12+,0,0
01/18/2025 10:00:00 PM,BX12+,77,16
02/28/2025 09:00:00 PM,BX12+,162,39
05/04/2025 04:00:00 PM,BX12+,1124,203
04/10/2025 10:00:00 PM,BX12+,61,14
03/14/2025 05:00:00 PM,BX12+,873,187
08/03/2025 01:00:00 PM,BX12+,1318,312
05/13/2025 03:00:00 AM,BX12+,0,0
07/10/2025 09:00:00 PM,BX12+,316,70
06/11/2025 09:00:00 AM,BX12+,2308,578
07/26/2025 06:00:00 AM,BX12+,610,78
08/27/2025 05:00:00 AM,BX12+,139,27
03/18/2025 08:00:00 AM,BX12+,1345,296
05/14/2025 12:00:00 AM,BX12+,18,0
03/03/2025 10:00:00 PM,BX12+,95,23
08/20/2025 09:00:00 PM,BX12+,298,76
06/19/2025 08:00:00 AM,BX12+,2026,443
02/22/2025 01:00:00 PM,BX12+,692,124
06/05/2025 01:00:00 AM,BX12+,0,0
03/08/2025 07:00:00 AM,BX12+,504,92
01/26/2025 06:00:00 PM,BX12+,0,0
05/14/2025 08:00:00 PM,BX12+,549,77
06/13/2025 09:00:00 PM,BX12+,414,50
03/13/2025 09:00:00 PM,BX12+,165,29
08/04/2025 07:00:00 AM,BX12+,2863,694
01/18/2025 02:00:00 PM,BX12+,510,97
05/02/2025 07:00:00 PM,BX12+,1053,206
05/18/2025 11:00:00 AM,BX12+,949,182
02/20/2025 04:00:00 AM,BX12+,0,0
08/06/2025 10:00:00 AM,BX12+,1485,414
08/07/2025 03:00:00 PM,BX12+,2066,465
02/18/2025 02:00:00 AM,BX12+,0,0
04/09/2025 08:00:00 AM,BX12+,1379,316
04/04/2025 08:00:00 AM,BX12+,1255,278
02/18/2025 10:00:00 AM,BX12+,602,168
06/12/2025 05:00:00 PM,BX12+,1987,420
05/18/2025 02:00:00 PM,BX12+,1277,255
07/18/2025 02:00:00 PM,BX12+,1977,463
